Month,Year,wellme,Discharge,TRMM,LST,Vegetation,Canopy,SoilMoisture,SWE,Thickness,Conductivity,Lat,Long,GRACE_TWSA,GWLA,DGWL_m
8,2015,CrystalLake,24.549091,100.600912,23.282778,97.048283,0.1239,659.792874,0,197.443757,31.88488981,42.152613,-88.372262,39.858661,40.40037736,1.4326
8,2015,Dekalb,24.299261,99.038498,21.421389,99.781101,0.121267,645.033047,0,138.3924483,28.95619436,41.902613,-88.872262,23.732043,-1052.623574,2.0888
8,2015,DixonSprings,32.25520778,76.64108813,23.69257311,99.56788489,0.105119516,610.5068232,0,21.01098864,,37.69445165,-88.63451125,-25.081118,,
8,2015,Fairfield,27.94112,82.869883,23.789167,99.992124,0.138922,680.752163,0,43.27882995,10.62352593,38.402613,-88.372262,-12.284834,-212.8445726,1.2737
8,2015,Fermi,33.83192439,85.94473437,24.36730495,92.55701859,0.115176188,646.6322019,0,98.32130839,42.48972681,41.81105877,-88.25284525,23.732043,-185.2953962,2.4262
8,2015,Freeport,22.38681279,111.7381731,21.81923263,99.98968082,0.107016016,626.4646444,0,94.26013615,35.06365524,42.27922281,-89.71351458,43.526006,402.2025689,5.0978
8,2015,Gale,24.124177,93.898491,22.947222,99.385633,0.093556,600.989665,0,113.6952927,6.183636749,42.402613,-90.372262,42.854933,-28.06262069,6.3673
8,2015,GoodHope,18.184345,77.988123,22.146111,99.992124,0.088689,637.83804,0,82.22838505,15.52540707,40.652613,-90.622262,19.240674,,
8,2015,Greenfield,21.45136186,88.94814452,23.28146794,99.83875813,0.117213589,662.8205737,0,59.30343667,12.16386144,39.31818397,-90.22482828,8.116782,1522.207059,2.4567
8,2015,Janesville,22.06605827,56.64170501,22.87699647,99.87282477,0.105142976,637.6766256,0,78.83670822,20.97618431,39.32451932,-88.2401593,0.617396,-102.4665882,1.7709
8,2015,Kilbourne,26.019137,73.748837,23.922222,98.369564,0.093878,589.399997,0,157.8064065,67.65506536,40.152613,-90.122262,19.240674,1459.423841,8.2627
8,2015,Monmouth,17.66819835,87.1254037,22.19443412,99.94886132,0.093149026,619.0803294,0,83.93360094,14.78721648,40.91261418,-90.58640341,19.240674,393.5274666,2.7382
8,2015,Mt.Morris,21.47456964,101.2568037,21.69600215,99.90921995,0.105882144,620.7214628,0,116.8254293,42.68084491,42.03088021,-89.46680381,43.526006,1743.393796,4.9682
8,2015,Olney,25.198691,70.173126,23.456944,99.977355,0.120656,677.313232,0,50.98615798,16.03925486,38.652613,-88.122262,-12.284834,-7.718356365,1.2496
8,2015,Peoria,22.74211318,69.0067618,23.38541278,96.68615946,0.094750766,629.4298644,0,230.5888488,30.29344243,40.74529437,-89.50606312,15.80551,790.9732954,1.3632
8,2015,Perry,23.24976181,90.06366572,23.62650541,99.33398064,0.101416973,626.8746498,0,69.61666284,35.1238178,39.7904213,-90.622262,8.116782,2035.973612,0.8044
8,2015,RendLake,27.040034,98.760239,24.149722,94.941978,0.117522,675.680515,0,49.96639723,20.44530241,38.152613,-88.872262,-12.284834,773.5865552,0.7135
8,2015,S.E.ILCollege,33.07266293,73.00071073,23.57647256,99.87502806,0.10933436,621.5239784,0,26.7466805,,37.7599857,-88.46756041,-25.081118,-722.5453333,2.2098
8,2015,Snicarte,26.019137,73.748837,23.922222,98.369564,0.093878,589.399997,0,157.8064065,67.65506536,40.152613,-90.122262,19.240674,439.6902128,11.3081
8,2015,SpartaEden,21.81519,129.34827,23.630556,99.668533,0.1214,667.063266,0,47.53983557,12.42788318,38.152613,-89.622262,-8.546718,-84.21413793,2.1306
8,2015,Springfield,22.465337,71.991262,24.139444,98.26389,0.104133,641.00531,0,66.13090723,12.35046259,39.652613,-89.622262,4.776414,211.4361708,1.631
8,2015,St.Charles,25.352602,91.618164,23.296389,95.931463,0.119256,669.685852,0,112.8158661,40.42392446,41.902613,-88.372262,23.732043,1880.154804,6.0529
8,2015,St.Peter,24.317774,76.403166,22.917222,99.949459,0.112189,655.968519,0,54.07055919,8.007969684,38.902613,-88.872262,-12.284834,210.495931,0.6218
8,2015,Stelle,26.89273,57.393878,22.527778,100,0.110756,605.984524,0,112.8412602,14.8445014,40.902613,-88.122262,11.667097,53.09413544,0.8435
8,2015,SWS,16.087244,122.209265,26.534167,82.79806,0.107433,689.528693,0,58.73428647,22.05608377,38.652613,-90.122262,-4.18645,,
9,2002,Barry,20.2610058,38.63672987,22.38161295,98.97128965,0.077533017,581.2860911,0,67.27772721,32.54321969,39.75778929,-90.622262,-155.984099,,
9,2002,Bellville,20.32016875,64.33717571,23.70414277,94.03399535,0.079522883,617.4070521,0,53.08873159,25.26244164,38.52109241,-89.78808772,-198.808833,-499.0459238,1.9668
9,2002,BigBend,18.087918,28.699152,21.256389,99.459145,0.092544,618.998759,0,151.7032217,74.76601622,41.652613,-90.122262,-112.633934,,
9,2002,Bondville,20.72498,43.331902,21.994444,98.082726,0.093333,648.114488,0,182.2472101,34.22539457,40.152613,-88.372262,-116.612906,-318.5364275,1.7463
9,2002,Boyleston,19.292995,100.569023,24.491667,85.426184,0.113422,644.277337,0,43.27882995,10.62352593,38.402613,-88.372262,-222.945701,-1105.017231,2.3592
9,2002,Brownstown,21.206645,66.261749,23.508333,92.941016,0.097967,644.428087,0,54.07055919,8.007969684,38.902613,-88.872262,-222.945701,-779.399285,1.7402
9,2002,Carbondale,23.23975633,93.17994786,24.94595682,94.56313759,0.100889301,639.2677244,0,43.86753473,8.636314476,37.74240261,-89.24478017,-239.116009,-1622.465855,3.267
9,2002,CrystalLake,14.396821,96.359964,22.0625,95.71847,0.094244,651.684272,0,197.443757,31.88488981,42.152613,-88.372262,-65.002527,,
9,2002,Dekalb,15.392463,68.207918,20.564167,99.447989,0.089856,645.025418,0,138.3924483,28.95619436,41.902613,-88.872262,-97.805001,,
9,2002,DixonSprings,28.05059051,129.3375391,25.06344272,92.4760896,0.111116435,601.0782006,0,21.01098864,,37.69445165,-88.63451125,-264.851696,511.4205333,0.8717
9,2002,Fairfield,19.292995,100.569023,24.491667,85.426184,0.113422,644.277337,0,43.27882995,10.62352593,38.402613,-88.372262,-222.945701,,
9,2002,Fermi,24.55865909,68.86234139,23.40694405,85.15606549,0.0932711,626.49944,0,98.32130839,42.48972681,41.81105877,-88.25284525,-97.805001,-307.2153962,2.5481
9,2002,Freeport,19.19841589,83.61127696,20.56044588,99.80600947,0.086744532,614.4441752,0,94.26013615,35.06365524,42.27922281,-89.71351458,-66.534174,,
9,2002,Gale,20.796505,103.414162,20.872222,99.329107,0.086867,599.184353,0,113.6952927,6.183636749,42.402613,-90.372262,-69.624474,325.5053793,6.0137
9,2002,GoodHope,17.416756,15.801801,20.958611,99.929111,0.095367,627.274672,0,82.22838505,15.52540707,40.652613,-90.622262,-141.465583,,
9,2002,Greenfield,20.36821544,60.69633071,22.53739496,99.77177136,0.098584518,630.5907578,0,59.30343667,12.16386144,39.31818397,-90.22482828,-155.784412,,
9,2002,Janesville,17.35898966,66.41051359,22.69640147,94.89437699,0.104241656,651.3067155,0,78.83670822,20.97618431,39.32451932,-88.2401593,-156.456573,-523.0905882,2.1915
9,2002,Kilbourne,23.156928,27.397904,21.938889,94.910143,0.090956,567.616716,0,157.8064065,67.65506536,40.152613,-90.122262,-141.465583,1176.379351,8.5458
9,2002,Monmouth,16.78917795,15.64242625,20.92498936,99.57079354,0.09975124,615.9618235,0,83.93360094,14.78721648,40.91261418,-90.58640341,-141.465583,-472.7501851,3.6045
9,2002,Mt.Morris,17.35276383,66.19745436,20.73636263,99.73768586,0.09649288,615.3087156,0,116.8254293,42.68084491,42.03088021,-89.46680381,-66.534174,,
9,2002,Olney,20.967042,111.736902,23.828889,86.796697,0.109811,666.624722,0,50.98615798,16.03925486,38.652613,-88.122262,-222.945701,,
9,2002,Peoria,20.03260424,26.06842002,21.7993412,94.29050337,0.071692512,620.3053638,0,230.5888488,30.29344243,40.74529437,-89.50606312,-129.569544,,
9,2002,Perry,19.70471349,37.35566811,22.32635355,98.89752273,0.077062517,577.0201998,0,69.61666284,35.1238178,39.7904213,-90.622262,-155.784412,735.6233978,2.1048
9,2002,RendLake,21.131711,91.587481,24.459444,90.69425,0.096811,634.087118,0,49.96639723,20.44530241,38.152613,-88.872262,-222.945701,,
9,2002,S.E.ILCollege,27.99018064,132.5366363,24.99839834,85.14605173,0.113998852,612.6505592,0,26.7466805,,37.7599857,-88.46756041,-264.851696,-1350.433333,2.8377
9,2002,Snicarte,23.156928,27.397904,21.938889,94.910143,0.090956,567.616716,0,157.8064065,67.65506536,40.152613,-90.122262,-141.465583,,
9,2002,SpartaEden,16.807387,68.536884,24.399722,95.102131,0.082667,629.755018,0,47.53983557,12.42788318,38.152613,-89.622262,-198.808833,-907.1741379,2.9535
9,2002,Springfield,15.867821,58.722754,23.108056,97.531378,0.099,629.868808,0,66.13090723,12.35046259,39.652613,-89.622262,-149.200309,,
9,2002,St.Charles,17.359159,73.607607,22.468611,93.138256,0.093011,645.619907,0,112.8158661,40.42392446,41.902613,-88.372262,-97.805001,1518.268714,6.4148
9,2002,St.Peter,21.206645,66.261749,23.508333,92.941016,0.097967,644.428087,0,54.07055919,8.007969684,38.902613,-88.872262,-222.945701,-1084.904069,1.9172
9,2002,Stelle,18.781295,43.150453,20.480833,100,0.110022,612.746674,0,112.8412602,14.8445014,40.902613,-88.122262,-116.612906,-859.541302,1.7561
9,2002,SWS,26.204107,74.736687,25.626111,73.178228,0.074111,645.076633,0,58.73428647,22.05608377,38.652613,-90.122262,-166.275866,,
9,2003,Barry,17.11865261,151.7619808,18.26897122,99.07573735,0.053495558,605.6800952,0,67.27772721,32.54321969,39.75778929,-90.622262,-86.064421,773.1944727,2.795
9,2003,Bellville,16.59565326,120.5616146,19.16116186,99.20341869,0.080808915,654.2248266,0,53.08873159,25.26244164,38.52109241,-89.78808772,-65.713366,-42.3469965,1.5101
9,2003,BigBend,13.552687,88.094706,17.357222,99.368893,0.068122,568.000298,0,151.7032217,74.76601622,41.652613,-90.122262,-113.994759,,
9,2003,Bondville,16.057911,123.573311,19.0425,97.379429,0.081422,643.7948,0,182.2472101,34.22539457,40.152613,-88.372262,-74.730136,-469.5938561,1.8973
9,2003,Boyleston,11.628183,104.317986,19.452778,98.40435,0.102444,662.41881,0,43.27882995,10.62352593,38.402613,-88.372262,-64.313615,-864.2252308,2.1184
9,2003,Brownstown,13.907454,125.109251,18.269444,99.971119,0.0971,656.927599,0,54.07055919,8.007969684,38.902613,-88.872262,-64.313615,-625.0906564,1.5859
9,2003,Carbondale,15.99607177,100.8939917,19.05295488,99.49368068,0.100535381,657.6639957,0,43.86753473,8.636314476,37.74240261,-89.24478017,-62.739944,-745.3124146,2.3899
9,2003,CrystalLake,12.683783,55.373203,18.68,91.313864,0.071644,653.104669,0,197.443757,31.88488981,42.152613,-88.372262,-103.179878,,
9,2003,Dekalb,10.705456,69.472701,17.848611,97.628517,0.082467,614.586622,0,138.3924483,28.95619436,41.902613,-88.872262,-90.800794,,
9,2003,DixonSprings,20.76662178,113.7592245,18.86607575,99.35678212,0.108813926,615.5223047,0,21.01098864,,37.69445165,-88.63451125,-60.784844,,
9,2003,Fairfield,11.628183,104.317986,19.452778,98.40435,0.102444,662.41881,0,43.27882995,10.62352593,38.402613,-88.372262,-64.313615,,
9,2003,Fermi,22.63427237,66.53915365,19.73398515,84.8783975,0.080080048,624.8925047,0,98.32130839,42.48972681,41.81105877,-88.25284525,-90.800794,-727.8393962,2.9688
9,2003,Freeport,14.81514336,97.66774044,17.73885949,98.60000215,0.058176082,576.6592221,0,94.26013615,35.06365524,42.27922281,-89.71351458,-114.180131,,
9,2003,Gale,13.754261,116.705975,18.256667,99.331886,0.056278,548.332397,0,113.6952927,6.183636749,42.402613,-90.372262,-121.565045,-442.5906207,6.7818
9,2003,GoodHope,10.196546,130.935421,18.0125,99.590419,0.055944,618.378269,0,82.22838505,15.52540707,40.652613,-90.622262,-99.394902,-810.9438462,2.7249
9,2003,Greenfield,14.41849283,151.6995115,18.50762767,99.3217436,0.077901984,646.0026706,0,59.30343667,12.16386144,39.31818397,-90.22482828,-80.80521,-1187.464941,5.1664
9,2003,Janesville,9.293504714,173.0418207,18.61686844,98.46063148,0.106161199,653.9638166,0,78.83670822,20.97618431,39.32451932,-88.2401593,-65.756674,101.7494118,1.5667
9,2003,Kilbourne,18.809409,127.922869,17.945833,94.221601,0.065378,600.333116,0,157.8064065,67.65506536,40.152613,-90.122262,-99.394902,,
9,2003,Monmouth,11.5341282,119.8398601,17.63587455,99.56905491,0.055810209,603.1115981,0,83.93360094,14.78721648,40.91261418,-90.58640341,-99.394902,-713.9485851,3.8457
9,2003,Mt.Morris,13.95025885,84.31415571,17.76313406,96.90834667,0.064492569,566.6488726,0,116.8254293,42.68084491,42.03088021,-89.46680381,-114.180131,,
9,2003,Olney,11.800052,116.260736,18.175278,99.816217,0.102533,664.52653,0,50.98615798,16.03925486,38.652613,-88.122262,-64.313615,,
9,2003,Peoria,15.3605454,93.51569457,18.04369497,92.52359815,0.083428861,638.6678237,0,230.5888488,30.29344243,40.74529437,-89.50606312,-88.054431,,
9,2003,Perry,16.8731574,151.2229738,18.28747089,99.17965671,0.051360893,601.1431587,0,69.61666284,35.1238178,39.7904213,-90.622262,-80.80521,1789.926598,1.0505
9,2003,RendLake,15.168259,98.720926,19.298056,92.47434,0.087578,659.019687,0,49.96639723,20.44530241,38.152613,-88.872262,-64.313615,,
9,2003,S.E.ILCollege,21.04206349,114.4707678,19.16046839,98.32051485,0.111064218,629.9701386,0,26.7466805,,37.7599857,-88.46756041,-60.784844,,
9,2003,Snicarte,18.809409,127.922869,17.945833,94.221601,0.065378,600.333116,0,157.8064065,67.65506536,40.152613,-90.122262,-99.394902,-133.3337872,11.8811
9,2003,SpartaEden,13.2039,106.906597,19.738611,99.684286,0.098278,660.61969,0,47.53983557,12.42788318,38.152613,-89.622262,-65.713366,-861.4541379,2.9078
9,2003,Springfield,10.212146,147.036144,19.121111,89.807815,0.0559,630.339159,0,66.13090723,12.35046259,39.652613,-89.622262,-71.279881,,
9,2003,St.Charles,15.168116,64.704369,19.373889,88.315214,0.081744,651.766351,0,112.8158661,40.42392446,41.902613,-88.372262,-90.800794,-703.0266007,8.6361
9,2003,St.Peter,13.907454,125.109251,18.269444,99.971119,0.0971,656.927599,0,54.07055919,8.007969684,38.902613,-88.872262,-64.313615,-374.720069,1.207
9,2003,Stelle,16.802154,104.514938,17.703889,99.765676,0.0793,610.014167,0,112.8412602,14.8445014,40.902613,-88.122262,-74.730136,-98.91290198,0.9955
9,2003,SWS,20.670589,129.696316,19.958056,77.192944,0.074444,674.443685,0,58.73428647,22.05608377,38.652613,-90.122262,-65.093329,,
9,2004,Barry,20.60355281,31.35935562,20.62916804,96.32526494,0.092777902,579.5971181,0,67.27772721,32.54321969,39.75778929,-90.622262,-70.99602,-537.4455273,4.1057
9,2004,Bellville,21.76992166,9.843232098,21.24083823,98.86064588,0.110669021,648.2656122,0,53.08873159,25.26244164,38.52109241,-89.78808772,-66.755928,132.9975162,1.3348
9,2004,BigBend,17.811816,25.980762,19.038056,99.61832,0.096767,526.299594,0,151.7032217,74.76601622,41.652613,-90.122262,-60.783667,,
9,2004,Bondville,21.766043,20.99332,20.946389,89.2709,0.117922,638.662245,0,182.2472101,34.22539457,40.152613,-88.372262,-49.661415,-287.2741075,1.715
9,2004,Boyleston,17.874815,10.166576,21.336667,97.229447,0.110578,664.782776,0,43.27882995,10.62352593,38.402613,-88.372262,-68.648953,-471.0332308,1.7252
9,2004,Brownstown,18.540415,7.079286,21.375278,99.419764,0.127111,670.854241,0,54.07055919,8.007969684,38.902613,-88.872262,-68.648953,-649.087125,1.6099
9,2004,Carbondale,15.87368596,8.423191584,20.55190203,99.0578524,0.091561614,654.6021181,0,43.86753473,8.636314476,37.74240261,-89.24478017,-69.43299,,
9,2004,CrystalLake,14.682692,14.747372,20.039444,92.487134,0.093922,636.698154,0.005689,197.443757,31.88488981,42.152613,-88.372262,-35.318164,-215.6316226,1.6886
9,2004,Dekalb,15.950851,17.759185,18.604444,99.773225,0.0903,623.296549,0,138.3924483,28.95619436,41.902613,-88.872262,-46.243806,-497.3202531,1.5335
9,2004,DixonSprings,16.31924888,1.466996604,21.09145768,98.79195137,0.103128399,621.3937433,0,21.01098864,,37.69445165,-88.63451125,-71.529886,-1245.751467,2.6289
9,2004,Fairfield,17.874815,10.166576,21.336667,97.229447,0.110578,664.782776,0,43.27882995,10.62352593,38.402613,-88.372262,-68.648953,-407.0501048,1.468
9,2004,Fermi,24.80423856,18.14219216,21.32041181,85.14262167,0.086145185,625.6184023,0.008694786,98.32130839,42.48972681,41.81105877,-88.25284525,-46.243806,-551.0553962,2.792
9,2004,Freeport,19.08058571,22.57147557,17.94224109,99.86820202,0.096146958,581.0254409,0,94.26013615,35.06365524,42.27922281,-89.71351458,-39.348559,-151.6485279,5.6517
9,2004,Gale,17.719381,22.060539,18.850833,98.96169,0.102689,573.001105,0,113.6952927,6.183636749,42.402613,-90.372262,-44.97409,-168.2706207,6.5075
9,2004,GoodHope,14.351488,54.378576,20.055278,99.456519,0.090433,607.396105,0,82.22838505,15.52540707,40.652613,-90.622262,-68.134515,127.8401538,1.7861
9,2004,Greenfield,17.45405435,12.68759129,20.66475948,98.3732193,0.113817379,632.9437825,0,59.30343667,12.16386144,39.31818397,-90.22482828,-67.298381,-955.8169412,4.9347
9,2004,Janesville,15.46071573,12.05427342,21.20029225,94.71044984,0.121888402,674.7905682,0,78.83670822,20.97618431,39.32451932,-88.2401593,-57.312738,-401.1705882,2.0696
9,2004,Kilbourne,22.412582,40.853779,20.949167,89.728723,0.085244,576.545281,0,157.8064065,67.65506536,40.152613,-90.122262,-68.134515,279.4545507,9.4427
9,2004,Monmouth,14.76642011,45.14618738,19.72823084,99.73631704,0.099250737,580.9114979,0,83.93360094,14.78721648,40.91261418,-90.58640341,-68.134515,266.4914149,2.8652
9,2004,Mt.Morris,17.08188304,21.5373821,18.46304178,99.70239669,0.09503785,579.7004712,0,116.8254293,42.68084491,42.03088021,-89.46680381,-39.348559,-149.4142041,6.861
9,2004,Olney,19.238383,18.588249,21.079167,98.153291,0.121622,683.014248,0,50.98615798,16.03925486,38.652613,-88.122262,-68.648953,-41.67897572,1.2835
9,2004,Peoria,18.29703224,33.15876819,20.61577493,93.10259881,0.089391506,647.3005957,0,230.5888488,30.29344243,40.74529437,-89.50606312,-59.224156,,
9,2004,Perry,20.49747123,32.35252983,20.62242636,96.53304249,0.091918717,574.8608842,0,69.61666284,35.1238178,39.7904213,-90.622262,-67.298381,234.3696378,2.606
9,2004,RendLake,16.124834,6.341728,20.763056,93.153678,0.084889,639.030606,0,49.96639723,20.44530241,38.152613,-88.872262,-68.648953,58.85054744,1.4283
9,2004,S.E.ILCollege,16.33475592,2.344417116,21.3487477,97.79898194,0.106254738,630.5307372,0,26.7466805,,37.7599857,-88.46756041,-71.529886,-1134.025333,2.6213
9,2004,Snicarte,22.412582,40.853779,20.949167,89.728723,0.085244,576.545281,0,157.8064065,67.65506536,40.152613,-90.122262,-68.134515,46.49821277,11.7013
9,2004,SpartaEden,15.449742,9.958942,20.950556,99.700695,0.101467,653.752028,0,47.53983557,12.42788318,38.152613,-89.622262,-66.755928,-568.8461379,2.6152
9,2004,Springfield,13.312931,7.687102,21.468889,95.802157,0.104544,629.360908,0,66.13090723,12.35046259,39.652613,-89.622262,-60.259218,-633.9577646,2.4764
9,2004,St.Charles,17.965231,16.973389,20.890833,90.858996,0.084578,638.382067,0.005689,112.8158661,40.42392446,41.902613,-88.372262,-46.243806,-258.1056864,8.1912
9,2004,St.Peter,18.540415,7.079286,21.375278,99.419764,0.127111,670.854241,0,54.07055919,8.007969684,38.902613,-88.872262,-68.648953,-682.568069,1.5149
9,2004,Stelle,19.637711,20.848372,20.286667,99.441097,0.104644,590.702067,0,112.8412602,14.8445014,40.902613,-88.122262,-49.661415,158.338298,0.7382
9,2004,SWS,31.882659,9.406121,23.048056,77.848339,0.106778,653.87717,0,58.73428647,22.05608377,38.652613,-90.122262,-62.747801,,
9,2005,Barry,17.5416324,104.5335177,22.4200621,93.88647297,0.104492705,651.4365163,0,67.27772721,32.54321969,39.75778929,-90.622262,-146.487762,-1436.605527,5.0048
9,2005,Bellville,17.478183,178.0069867,23.50912197,98.05882264,0.102143042,671.573765,0,53.08873159,25.26244164,38.52109241,-89.78808772,-153.636461,-1419.015781,2.8868
9,2005,BigBend,14.29185,70.596603,20.690833,99.427639,0.125767,620.876675,0,151.7032217,74.76601622,41.652613,-90.122262,-147.649261,-281.9147819,4.7893
9,2005,Bondville,17.693924,113.618414,22.607222,94.934429,0.120167,675.69338,0,182.2472101,34.22539457,40.152613,-88.372262,-119.738899,-1137.158107,2.5649
